,date,hour,day_month,P,Qse,Qgw,storageRatio,areaRatio,model_m3hr,model_mmhr,observ_mmhr
983,2014-06-10,22:00:00,10-Jun,0.3499999940395355,2.379999959468841,0.08570768750953964,0.9246994865519639,0.008900523560209423,2.4657076469783807,0.0032273660300764146,0.011448000000000002
984,2014-06-10,23:00:00,10-Jun,0.0,0.0,0.08896603901329307,0.9245604682767471,0.008900523560209423,0.08896603901329307,0.00011644769504357732,0.011448000000000002
985,2014-06-11,00:00:00,11-Jun,0.0,0.0,0.08711296187567874,0.9244214526965233,0.008900523560209423,0.08711296187567874,0.00011402220140795646,0.011448000000000002
986,2014-06-11,01:00:00,11-Jun,0.0,0.0,0.08529824738268409,0.9242824397555003,0.008900523560209423,0.08529824738268409,0.00011164692065796346,0.011448000000000002
987,2014-06-11,02:00:00,11-Jun,0.0,0.0,0.08352110550604215,0.9241434293990352,0.008900523560209423,0.08352110550604215,0.00010932081872518605,0.011448000000000002
988,2014-06-11,03:00:00,11-Jun,0.0,0.0,0.08178076243060946,0.9240044215736098,0.008769633507853402,0.08178076243060946,0.00010704288276257784,0.011448000000000002
989,2014-06-11,04:00:00,11-Jun,0.0,0.0,0.08007646022158743,0.9238654162268091,0.008769633507853402,0.08007646022158743,0.00010481212070888406,0.011448000000000002
990,2014-06-11,05:00:00,11-Jun,0.0,0.0,0.07840745649865032,0.9237264133072969,0.008659666740436976,0.07840745649865032,0.00010262756086210774,0.011448000000000002
991,2014-06-11,06:00:00,11-Jun,0.0,0.0,0.07677302411678279,0.9235874127647953,0.008638743455497382,0.07677302411678279,0.00010048825146175758,0.011448000000000002
992,2014-06-11,07:00:00,11-Jun,0.0,0.0,0.07517245085372833,0.9234484145500615,0.008638743455497382,0.07517245085372833,9.83932602797491e-05,0.011448000000000002
993,2014-06-11,08:00:00,11-Jun,0.0,0.0,0.07360503910387092,0.9233094186148679,0.00852402416747836,0.07360503910387092,9.634167421972635e-05,0.011448000000000002
994,2014-06-11,09:00:00,11-Jun,0.0,0.0,0.0720701055784558,0.9231704249119802,0.008507853403141363,0.0720701055784558,9.433259892468038e-05,0.011448000000000002
